date,return,nav
2024-02-07,-0.054135143022455756,1.1169546386155396
2024-02-08,0.10420080945302253,1.233342216081587
2024-02-20,0.0029947291931000566,1.2370357420211693
2024-02-21,0.013675386557970994,1.2539526839793353
2024-02-22,0.009657046015120593,1.2660621627493078
2024-02-23,0.010875821070273654,1.2798316282952131
2024-02-26,0.01542384749780229,1.2995715561529027
2024-02-27,0.018224678292765778,1.3232558296822183
2024-02-28,-0.04717259568053221,1.2608344174467119
2024-02-29,0.028528547921689178,1.2968041925461555
2024-03-01,0.00936503447309046,1.3089488085141985
2024-03-04,-0.0015201321970824604,1.3069590332860432
2024-03-05,-0.01998047093842244,1.2808453763037626
2024-03-06,0.010055199977243235,1.2937245327024243
2024-03-07,-0.004442830052863715,1.2879767344684068
2024-03-08,0.00769293745032675,1.2978850589241484
2024-03-11,0.01996619731695685,1.3237988881053582
2024-03-12,0.01401959553971458,1.3423580130925192
2024-03-13,-0.0016057624939978916,1.3402025049415778
2024-03-14,0.002721861293266339,1.3438503502649166
2024-03-15,0.010092378171953586,1.3574129962063024
2024-03-19,-0.0037312068519671803,1.3523482075339082
2024-03-20,0.011236432496531031,1.3675437768796677
2024-03-21,-0.0006003343005417316,1.3667227934429145
2024-03-22,-0.016451778050089082,1.344237773389194
2024-03-25,-0.024501399300992925,1.3113020669479076
2024-03-26,0.0055698451693637595,1.318605816431074
2024-03-27,-0.028207343328095987,1.2814114494525786
2024-03-28,0.024270934527612423,1.312512502845175
2024-03-29,0.018140744959141166,1.3363224574149732
2024-04-01,0.02614465295565753,1.3712601443009391
2024-04-02,0.0071175476149439275,1.3810201536704758
2024-04-03,0.0027785563080291774,1.3848573959299724
2024-04-08,-0.03329838128820214,1.3387438863305094
2024-04-09,0.016040168519975608,1.360217563872338
2024-04-10,-0.016811234595205737,1.3373506273055609
2024-04-11,0.0097286848623205,1.3503612901090434
2024-04-12,-0.000651684316228778,1.349481280835037
2024-04-15,-0.05060336502128441,1.2811929869915513
2024-04-16,-0.07446163009777655,1.185793268710321
2024-04-18,0.0011691426319927587,1.1871796301735005
2024-04-19,0.0008531100603692487,1.1881924250594669
2024-04-22,0.008751434080136131,1.198590812741892
2024-04-23,-0.0017264944513263678,1.1965214523542824
2024-04-24,0.008148637567624063,1.2062714720114047
2024-04-25,0.005269636526310462,1.2126280842209625
2024-04-26,0.0019325434927793934,1.2149715407342854
2024-04-29,0.019085579948468028,1.2381599772100829
2024-04-30,0.004470116877776381,1.2436946970215967
2024-05-06,0.023098948100207142,1.2724227362806013
2024-05-07,0.011607283683050964,1.2871921079453743
2024-05-08,0.001652763038997041,1.289319531485475
2024-05-09,0.004990332401165042,1.295753664518902
2024-05-10,-0.007178120641191766,1.286452588393719
2024-05-13,-0.01630254304088114,1.2654801397013773
2024-05-14,0.010494313075240267,1.2787604844779021
2024-05-15,-0.011181744126786346,1.2644617119410249
2024-05-16,-0.0016026877565514493,1.2624351746366689
2024-05-17,0.007265327562055747,1.2716071797062654
2024-05-21,-0.014718815992922678,1.2528906276128895
2024-05-22,0.007702130801230306,1.2625405551063995
2024-05-23,-0.018317427982300405,1.2394140594135044
2024-05-24,-0.0036561566982637878,1.2348825673982573
2024-05-27,0.00797348164529066,1.2447288808834969
2024-05-28,-0.007989080186515401,1.234784642043647
2024-05-29,0.010184699344004965,1.2473605523774562
2024-05-30,-0.008079423101049865,1.2372825987152394
2024-05-31,0.021011824189384607,1.263280163152029
2024-06-03,-0.02712461533420441,1.2290141746671992
2024-06-04,-0.019603517166636903,1.2049211741960706
2024-06-05,-0.02467307556597357,1.1751920630140893
2024-06-06,-0.05099852311362992,1.1152590034255108
2024-06-07,0.033559256405840114,1.1526862662803892
2024-06-11,0.006367886754535387,1.160026441887571
2024-06-12,0.017426085811755577,1.1802411622078093
2024-06-13,0.0017120951308213117,1.1822618473548203
2024-06-14,0.002600429554209924,1.1853362360034967
2024-06-17,-0.007056022597759199,1.1769724767363132
2024-06-19,-0.007335180066311318,1.16833917168636
2024-06-20,-0.016993728982550173,1.148484732443025
2024-06-21,0.000663774289520178,1.149247067080327
2024-06-24,-0.03728712225587586,1.106394951187896
2024-06-25,0.014197103652182156,1.1221025549901618
2024-06-26,0.03081263724953306,1.1566774939738478
2024-06-27,-0.010386485124966783,1.1446636803883046
2024-06-28,0.0025100733942496397,1.147536870237811
2024-07-01,0.002989529954737512,1.1509674660855527
2024-07-02,-0.005398592950106352,1.1447538612373414
2024-07-03,-0.014358023464054324,1.1283174584371287
2024-07-04,-0.02681573483578363,1.0980607966610934
2024-07-05,0.012282949292467555,1.1115482217465282
2024-07-08,-0.02236389362206071,1.086689675559598
2024-07-09,0.01615761065919831,1.1042479842446606
2024-07-10,5.44070037180936e-05,1.104308063068845
2024-07-11,0.026147750674516246,1.1331832349698272
2024-07-12,-0.0033177883715118854,1.1294235728100521
2024-07-15,-0.019677787153515282,1.107199016138133
2024-07-17,-0.007547989424125113,1.0988418896739207
2024-07-18,0.003965958005461134,1.1031998504630092
2024-07-19,0.00881297356904369,1.1129223215865125
2024-07-22,0.009460398813017721,1.1234510105966304
2024-07-23,-0.012473757924243588,1.1094373546507013
2024-07-24,-0.016697193422089838,1.0909128645504067
2024-07-25,0.007915430779355755,1.0995479098160643
2024-07-26,0.0075516676405777364,1.1078513301858872
2024-07-29,-0.0005169131725906869,1.1072786672400419
2024-07-30,0.001297628598123502,1.1087155037047445
2024-07-31,0.026797182721232583,1.138425955643384
2024-08-01,-0.00029214885732396485,1.1380933658012948
2024-08-02,-0.008794935402267811,1.1280839081673228
2024-08-05,-0.018227481473035045,1.107521779631174
2024-08-06,0.018390817762282626,1.12789001084813
2024-08-07,-0.003110769561008371,1.1243814049342182
2024-08-08,0.002207393909122668,1.1268633575990008
2024-08-09,-0.007037190208937004,1.1189334058120952
2024-08-12,0.003866166919153103,1.1232593891303813
2024-08-14,0.0029746997505451277,1.126600748555025
2024-08-15,0.001740867141674939,1.1285620107799708
2024-08-16,-0.005958263260979762,1.1218377412134029
2024-08-19,-0.0016087887905883128,1.1200329412304797
2024-08-20,-0.021215348035504594,1.096271052571045
2024-08-21,-0.00040963131164296684,1.0958219856218643
2024-08-22,-0.017958450594565967,1.0761427206326348
2024-08-23,-0.013437081409406332,1.061682503287354
2024-08-26,0.025608184190233158,1.0888702643830843
2024-08-27,0.002169427555496576,1.091232489538998
2024-08-28,0.0028526114657261123,1.0943453518504298
2024-08-29,0.004177178035962521,1.0989166272179371
2024-08-30,0.015461210735873658,1.115907208772509
2024-09-02,-0.01407613015094929,1.1001995536654445
2024-09-03,0.0040364969403961825,1.1046405057976403
2024-09-04,-0.012382229491538605,1.0909625935492047
2024-09-05,0.015543639369056103,1.1079201226684636
2024-09-06,-0.020776651365714018,1.0849012525387218
2024-09-09,0.004346581519941882,1.0896168642739685
2024-09-11,-0.004426944233617446,1.0847931911798185
2024-09-12,-0.002090169153682446,1.0825257899134897
2024-09-13,-0.01697444863235635,1.0641505114994023
2024-09-18,-0.008783474572570232,1.0548035725402598
2024-09-19,0.022872019053407678,1.0789290599490031
2024-09-20,-0.005042384655045241,1.0734886846132339
2024-09-23,0.002123933585213348,1.0757687032838306
2024-09-24,0.029516823390167875,1.1075219781073293
2024-09-25,0.009864341253162804,1.1184469528447578
2024-09-26,0.023118833516020034,1.1443041417440756
2024-09-27,0.04568701415699131,1.196583981267841
2024-09-30,0.12529347524605172,1.3465081467046451
2024-10-08,0.10051191377995829,1.481848257450234
2024-10-09,-0.11279072764318972,1.3147095142356293
2024-10-10,0.014828234330076615,1.3342043349886963
2024-10-11,-0.04312732815270392,1.2766636668108786
2024-10-14,0.03814675436379303,1.3253642421138925
2024-10-15,-0.007980025403167649,1.3147878017933736
2024-10-16,0.010649535472039645,1.3287896811267772
2024-10-18,0.03151107023206842,1.370661266092411
2024-10-21,0.016254011643090222,1.3929400102702099
2024-10-22,0.010287598077141297,1.407270017241439
2024-10-23,0.0005329041160803396,1.4080199572260634
2024-10-24,-0.008995402341002778,1.3953542512066535
2024-10-25,0.023463776977121212,1.4280945321610445
2024-10-28,0.02708850729786034,1.4667794813175234
2024-10-29,-0.014908156331026374,1.4449125035069
2024-10-30,-0.003604906096817625,1.43970372961364
2024-10-31,0.010120188914618272,1.4542738033384104
2024-11-01,-0.040155341646140895,1.395876941918324
2024-11-04,0.02220856663025034,1.426877367990547
2024-11-05,0.01979972814137393,1.455129151967839
2024-11-06,-0.0022795633579670393,1.4518120928719036
2024-11-07,0.022885828518092184,1.4850380154698626
2024-11-08,-9.93683075235928e-05,1.4848904497556572
2024-11-11,0.022119861456483647,1.517736020782308
2024-11-12,-0.01348159817013481,1.4972745136217815
2024-11-13,0.010091666077431229,1.5123845080395009
2024-11-15,-0.01614539676802217,1.487966460091393
2024-11-18,-0.02409490258168765,1.4521140531906724
2024-11-19,0.03080058686894375,1.4968400182295858
2024-11-20,0.021063566203946293,1.5283688070502808
2024-11-21,0.001488886337737058,1.5306443744861216
2024-11-22,-0.04313175937905379,1.4646249896308838
2024-11-25,0.028632256688158726,1.506560508285887
2024-11-26,-0.0029209129475757495,1.5021599761909283
2024-11-27,0.014598085384113382,1.5240886357839614
2024-11-28,0.011110280764673713,1.5410216884377697
2024-11-29,0.014671706853185452,1.5636311069049293
2024-12-02,0.026894742332484813,1.6056845626281955
2024-12-03,0.002293170579686926,1.609366671227472
2024-12-04,-0.022568140170588016,1.5730462586053375
2024-12-05,0.013720948991346458,1.5946299460806896
2024-12-06,0.002342544498682035,1.5983654376883145
2024-12-09,0.008560493558511777,1.612048234721793
2024-12-10,0.010848502348423855,1.6295365437819451
2024-12-11,0.010520128329279775,1.6466794773397821
2024-12-13,-0.014701520233089047,1.6224707856862588
2024-12-16,0.0004927802917652557,1.62327030731341
2024-12-17,-0.047619477974316086,1.5459710226679377
2024-12-18,-0.0012661186907827603,1.5440136398607294
2024-12-19,-0.002963759408268575,1.5394375549090973
2024-12-20,0.019182977852547113,1.5689685514302978
2024-12-23,-0.057354060786954174,1.478981833758745
2024-12-24,0.005537811936487282,1.4871721570115821
2024-12-25,-0.02447986847278474,1.450766378211551
2024-12-26,0.01652908235221204,1.47474621515083
2024-12-27,0.013968759453092141,1.49534659028463
2024-12-30,-0.007991791112098735,1.4833960926948861
2024-12-31,-0.019358352056206087,1.454679988893698
2025-01-02,-0.016328520475145873,1.4309272169102623
2025-01-03,-0.04122179144957934,1.3719418335952605
2025-01-06,0.002512511162755742,1.37538885276682
2025-01-07,0.027798090675393832,1.4136220368099581
2025-01-08,0.0005206886647007096,1.414358093780696
2025-01-09,0.002623466446838965,1.4180686147835448
2025-01-13,0.006256731083704599,1.4269410887644869
2025-01-14,0.032184988677256894,1.4728671715494845
2025-01-15,-0.005711253095846588,1.4644552543562017
2025-01-16,-0.002541125152224944,1.4607338902750493
2025-01-17,0.006904085216242077,1.470818921531761
2025-01-20,0.013546647081710328,1.4907435863828535
2025-01-21,-0.0004081782590185118,1.4901350972611207
2025-01-22,-0.0073100277253425544,1.479242168385636
2025-01-23,-0.00012377463325884358,1.4790590757287432
2025-01-24,0.005594198687343748,1.487333226068689
2025-01-27,-0.0019259018428781796,1.4844687682676292
2025-02-05,0.002134500147969593,1.4876373670731526
2025-02-06,0.01290187423367767,1.5068306772884499
2025-02-07,0.007018881075536766,1.5174069426133079
2025-02-10,0.006795367212761482,1.527718279999559
2025-02-11,0.0014990582617267713,1.5300084187087832
2025-02-12,0.006488140462692374,1.5399353282384678
2025-02-13,-0.016153813784854077,1.5150594997053854
2025-02-14,0.007388768613082626,1.5262539237837613
2025-02-18,-0.029561852054615256,1.4811350310910898
2025-02-19,0.02259619155564399,1.514603041973399
2025-02-20,0.01692915229895867,1.5402439875434328
2025-02-21,-0.00073873510525885,1.5391061552391705
2025-02-24,0.005414392067697071,1.547439479397441
2025-02-25,-0.003764625103520029,1.5416139498871235
2025-02-26,0.014584237667092626,1.5640972141231828
2025-02-27,-0.0013164918526421161,1.5620380928840494
2025-02-28,-0.03210345289169803,1.5118912765541084
2025-03-03,0.00808189971356662,1.5241102302290348
2025-03-04,0.020030292799384355,1.5546386043990594
2025-03-05,-0.0005342196602872196,1.553808085891948
2025-03-06,0.021256134173826217,1.5868360390460434
2025-03-07,-0.004152770940402534,1.5802462724559094
2025-03-10,0.012883248534937145,1.6006049779303668
2025-03-11,0.003698291110610623,1.606524481091846
2025-03-12,0.005356071377180638,1.6151291408817618
2025-03-13,-0.00404993305002585,1.608587975994045
2025-03-14,0.024796532540104742,1.6484753800844025
2025-03-18,0.006148291535227655,1.6586106873098065
2025-03-19,-0.005096709060386695,1.6501572311921404
2025-03-20,0.009335684575310373,1.6655625786022177
2025-03-21,-0.009157565653842655,1.6503100799380845
2025-03-24,-0.03329652664970258,1.5953604863811532
2025-03-25,0.012453643862048721,1.6152285377101288
2025-03-26,0.028763228934209104,1.661687725921353
2025-03-27,-0.007084218307507853,1.6499159673120198
2025-03-28,-0.019899680077860613,1.6170831674071569
2025-03-31,-0.011484172035280616,1.5985123061172966
2025-04-01,0.027456163060861745,1.6424013206488473
2025-04-02,0.006690350499215217,1.653389561144362
2025-04-03,0.008977654466277277,1.668233121322466
2025-04-07,-0.15105024769586062,1.4162460951322688
2025-04-08,0.04014141815205866,1.4730962218431936
2025-04-09,0.018071678890635653,1.4997175437393524
2025-04-10,0.02956351284071797,1.5440544626011405
2025-04-11,-0.0014947327720510792,1.541746513794059
2025-04-14,0.023203538173587664,1.5775204878808748
2025-04-16,-0.01422698709576659,1.555077124256486
2025-04-17,0.00812076840152909,1.567705545429089
2025-04-18,-0.004648152047093351,1.5604186116888632
2025-04-21,0.012148692887382606,1.5793756581780272
2025-04-22,0.009284902816938216,1.5940400076756478
2025-04-23,0.003996311571064129,1.6004102882030613
2025-04-24,-0.0026666477431896273,1.5961425577198471
2025-04-25,-0.00509300082768296,1.58801340235228
2025-04-28,-0.012648968076213251,1.5679266715213271
2025-04-29,0.015607289946881783,1.5923977576992097
2025-04-30,0.002105757416591647,1.5957509610876488
2025-05-06,0.01986813441045343,1.6274555556681485
2025-05-07,0.007391067230568691,1.6394841890948542
2025-05-08,0.011856590850854741,1.6589228823313973
2025-05-09,-0.006285090191162396,1.6484964023957613
2025-05-12,0.006148294663077085,1.6586318440287129
2025-05-13,-0.0010779545879332116,1.65684391422275
2025-05-14,0.0011148072642212456,1.6586909758540065
2025-05-15,0.004963182476457345,1.666923361839223
2025-05-19,0.0065470331339798305,1.6778367643209895
2025-05-20,0.015559078161920733,1.7039423576800041
2025-05-21,-0.010317426893267359,1.6863620569742992
2025-05-22,-0.015495334548203517,1.6602313127320858
2025-05-23,-0.007778249954090656,1.6473176186000476
2025-05-26,0.010921837352147154,1.6653093536977237
2025-05-27,0.0054800985245718895,1.6744354130298784
2025-05-28,-0.0022662633435891395,1.6706407014321212
2025-05-29,0.01820032627850978,1.7010469072923442
2025-05-30,-0.013744444816829997,1.6776669619442253
2025-06-03,0.0076704870621081625,1.6905354846703449
2025-06-04,0.009005837544401638,1.705760172608332
2025-06-05,0.004019696495344574,1.712616810796064
2025-06-06,0.002726129987753466,1.7172856268415058
2025-06-09,0.012808180935053527,1.7392809318672586
2025-06-10,-0.00786836853443321,1.7255956285104146
2025-06-11,0.007461538555286237,1.7384712268233786
2025-06-12,0.004670662978272695,1.746591040021295
2025-06-13,-0.016922719942725484,1.7170339689965408
2025-06-17,0.0016871834981043493,1.7199309203747162
2025-06-18,-0.001254101395841392,1.7177739526067235
2025-06-19,-0.01756610753575027,1.687599350633123
2025-06-20,-0.001563597059682992,1.6849606252505502
2025-06-23,0.019227063372704647,1.7173574699727547
2025-06-24,0.021130316931172163,1.7536457775973948
2025-06-25,0.0036767564272916125,1.760093505981369
2025-06-26,0.002671944956691599,1.7647963789479815
2025-06-27,0.008948032548659881,1.7805878343885653
2025-06-30,0.015553832219371115,1.8082827988164984
2025-07-01,0.0007244392735430974,1.8095927898936335
2025-07-02,0.0008796539176013308,1.8111846052805265
2025-07-03,0.011107121904769195,1.8313016534834186
2025-07-04,-0.011537691428199008,1.8101726600935761
2025-07-07,0.01941493450176894,1.8453170437261857
2025-07-08,0.007984741947052431,1.860051424130837
2025-07-09,0.008210464885108227,1.8753233110331589
2025-07-10,-0.007590189188522724,1.8610892523127704
2025-07-11,-0.008190124492349567,1.8458466996449552
2025-07-15,-0.010493324636308142,1.8264776309967228
2025-07-16,0.006132026763467061,1.8376776407128685
2025-07-17,0.007449155605484364,1.851366787411258
2025-07-18,0.006036927886754723,1.8625433551987924
2025-07-21,0.01388387104155871,1.8884026669516847
2025-07-22,-0.0004944576710744294,1.8874689317669329
2025-07-23,-0.0024850087786843457,1.8827785549019982
2025-07-24,0.013506692658131036,1.9082086661863797
2025-07-25,0.0055915182959989495,1.9188784498559446
2025-07-28,0.009624767653265474,1.9373472090906663
2025-07-29,0.0006543110615916408,1.9386148367997182
2025-07-30,0.0021773423019370466,1.942835864891045
2025-07-31,-0.009506645019123258,1.9243660139931047
2025-08-01,0.012248803035014631,1.9479371942657822
2025-08-04,0.011356569005542994,1.9700590774309255
2025-08-05,0.00813738786941676,1.9860902122696464
2025-08-06,-0.0003224296277532703,1.98544983794182
2025-08-07,0.0034169445496051074,1.9922340099440896
2025-08-08,0.007444031673204599,2.0070642630145485
2025-08-12,-0.003878089101563362,1.9992806889700145
2025-08-13,-0.0002026182978977367,1.9988755981197956
2025-08-14,-0.026715748264319914,1.9454741408287353
2025-08-15,0.009175993302494741,1.9633257985151562
2025-08-18,0.010504441972842761,1.983949440439444
2025-08-19,0.01303848949856535,2.0098171443842983
2025-08-20,0.008242225792933891,2.0263825110908233
2025-08-21,-0.002864941363292602,2.0205770440169464
2025-08-22,-0.004805868064375287,2.0108664173294954
2025-08-25,0.0006449138651722216,2.0121632529630404
2025-08-26,0.010657874526951319,2.0336086364408623
2025-08-27,-0.04043429767784798,1.95138109947477
2025-08-28,-0.0016373988295591557,1.9481859103464663
2025-08-29,-0.007202280938231026,1.9341545281002477
2025-09-01,0.016235301162074656,1.9655561093579454
2025-09-02,-0.013269705519000917,1.9394737586056925
2025-09-03,-0.018865413779352178,1.9028847836354008
2025-09-04,0.0014882219375975522,1.9057166985151277
2025-09-05,0.02070560976454437,1.945175724796358
2025-09-09,-0.007967911382200361,1.9296767369983732
2025-09-10,0.0009133616763511546,1.931439229777694
2025-09-11,0.007553745251584961,1.9460288296883523
2025-09-12,-0.0026607110414393407,1.9408510092942413
2025-09-15,0.004570226955624626,1.9497211388937692
2025-09-16,0.009054608999777222,1.9673751014650525
2025-09-17,0.0006795677627323219,1.9687120661612103
2025-09-18,-0.014723247690413927,1.9397262307800123
2025-09-19,-0.0019576282280841075,1.9359289679558822
2025-09-22,-0.005439710136961966,1.9253980755244542
2025-09-23,-0.01072501084739046,1.9047481602789098
2025-09-24,0.010757630374443704,1.925238736943592
2025-09-25,-0.006065594025636683,1.9135610203628626
2025-09-26,-0.002858857577015265,1.908090421940717
2025-09-29,0.006052788960923379,1.9196396905830837
2025-09-30,-0.004019898048013274,1.91192293473802
2025-10-09,0.0016841887008096717,1.9151429737415246
2025-10-10,0.004707645957067911,1.9241587888190659
2025-10-13,-0.008704863922865232,1.907409248396411
2025-10-15,0.007014452676638581,1.9207886803042702
2025-10-16,-0.007803942615567688,1.9057989556665436
2025-10-17,-0.016355615634355985,1.8746284404713045
2025-10-20,0.020418589216228397,1.9129057085303467
2025-10-21,0.0211403404024428,1.9533451863664544
2025-10-22,0.004852544028697205,1.9628238798865414
2025-10-23,0.012596699223762046,1.9875489819306897
2025-10-24,-0.0001501387860205679,1.9872505737393862
2025-10-27,0.005481319760134801,1.9981433295775632
2025-10-28,0.003024493136715133,2.004186700364044
2025-10-29,-0.010601154709766122,1.982940007086229
2025-10-30,-0.011531135699894099,1.960074456779769
2025-10-31,0.011420228627568047,1.98245895520325
2025-11-03,0.016068305126354338,2.0143137105959297
2025-11-04,0.008407418164869767,2.03124888827614
2025-11-05,0.015813352607872297,2.0633697431807994
2025-11-06,-0.00042824721809086815,2.0624861108283894
2025-11-07,0.006671246500639816,2.0762454640778714
2025-11-10,0.002857669576719607,2.0821786875743684
2025-11-12,0.007916329540294694,2.0986619002269853
2025-11-13,0.011071611733426145,2.121897469946033
2025-11-14,0.0054554116201700545,2.133473294060386
2025-11-17,0.0006547132225327027,2.134870107235928
2025-11-18,-0.00886730019790504,2.1159395731115334
2025-11-19,-0.01617525606317732,2.081713708702244
2025-11-20,-0.007389763650241669,2.0663303364074666
2025-11-21,-0.05039578982424186,1.962195987066421
2025-11-24,0.023687204414004244,2.008674924512402
2025-11-25,0.018256130763642107,2.0453455565959495
2025-11-26,-0.005288616733586403,2.0345285078593696
2025-11-27,0.01306286682109124,2.06110528280125
2025-11-28,0.006951644477682689,2.075433353958358
2025-12-01,0.0065290356688552575,2.088983932354684
2025-12-02,-0.0023970815686830617,2.0839764674731613
2025-12-03,-0.004870367554983188,2.0738267361006315
2025-12-04,-0.018344622240142376,2.035783168035358
2025-12-05,0.013072472058745533,2.062395886617165
2025-12-08,0.005372400181441859,2.073475902652632
2025-12-10,-0.0037345391760569943,2.0657324256635654
2025-12-11,-0.015773044972997526,2.0331495352113946
2025-12-12,0.0013949025470682292,2.035985580676632
2025-12-15,-0.003988817891009736,2.027864404966591
2025-12-16,-0.013423618031537575,2.0006431277745684
2025-12-17,0.001961425021972101,2.004567239265422
2025-12-18,0.009745211310480891,2.0241021705981304
2025-12-19,0.012485855794235905,2.0493748184130185
2025-12-22,0.008459315414445348,2.066711126404396
2025-12-23,-0.0028647589716868436,2.060790497163144
2025-12-24,0.013741046404000663,2.089107915013586
2025-12-25,0.015760073462714096,2.1220324092257377
2025-12-26,-0.008344994526190428,2.1043240603863502
2025-12-29,-0.0011179766242738296,2.101971475276941
2025-12-30,0.003054175691630273,2.1083912654612322
2025-12-31,0.0013607545894872759,2.1112602685521438
2026-01-05,0.010322327645350933,2.133053388788751
2026-01-06,0.0054921063769933255,2.1447683449077846
2026-01-07,0.0014125705739192228,2.1477979815596746
2026-01-09,0.007654180841299538,2.1642376157211105
2026-01-12,0.014687506074201806,2.1960248688480304
2026-01-13,0.0010455967065073444,2.198321025218306
2026-01-14,0.003595275408595642,2.2062245947404726
2026-01-15,0.004647739481503806,2.2164785518945127
2026-01-16,0.0049624709163218666,2.2274777622449404
2026-01-19,0.009624934075165919,2.248917088860446
2026-01-20,-0.0016718648301096428,2.245157203473748
2026-01-21,0.010117545424490414,2.2678726834650154
2026-01-22,0.0038735705321987814,2.276657448262464
2026-01-23,0.013935889839194903,2.3083846956630323
2026-01-26,-0.002325503015785334,2.303016540091675
2026-01-27,-0.002844068484454663,2.2964666033308223
2026-01-28,-0.006852147219091955,2.2807308760810714
2026-01-29,-0.008107571043891515,2.2622396884712472
2026-01-30,0.0025034444055130924,2.2679030797632804
2026-02-02,-0.02092975225436178,2.220436430166931
2026-02-03,0.023429770258593736,2.272460745599554
2026-02-04,0.006678666015084151,2.2876377519518023
2026-02-06,0.0024497166740218117,2.2932418162968804
2026-02-09,0.015497505054973701,2.3287813429372184
2026-02-10,-0.00033593993243632173,2.327999012290213
2026-02-11,0.001891383757236311,2.3324021518089206
2026-02-12,-0.007575904110184981,2.314732096760427
2026-02-13,-0.001007868294232612,2.31239915167046
2026-02-24,0.0169913445702162,2.351689922440368
2026-02-25,0.000780444899721999,2.353525286846064
2026-02-26,0.008569552674839267,2.3736939457632578
2026-02-27,-0.001205858578824708,2.370831606555255
2026-03-02,-0.0355772572428476,2.286483920609365
2026-03-03,-0.022573905741209727,2.234869048106737
2026-03-04,-0.0039004930850968316,2.2261519568384998
2026-03-05,0.012665073271518688,2.2543463344853945
2026-03-06,0.031735051266515955,2.325888130982771
2026-03-09,-0.007473756787574667,2.308505008776699
2026-03-10,0.028784668572971055,2.3749545603533804
2026-03-11,-0.0009923057679699415,2.3725978792444753
2026-03-12,-0.010973731373056064,2.346561627461364
2026-03-16,0.0018563081984964067,2.3509175690486974
2026-03-17,-0.019139058623858146,2.3059232198748165
2026-03-18,0.018175499072779287,2.3478345252195516
2026-03-19,-0.028191758793446025,2.281644940597637
2026-03-20,-0.03529372468352245,2.201117192238632
2026-03-23,-0.06407090286566154,2.060089626418773
2026-03-24,0.047347568737349945,2.1576298616107374
2026-03-25,0.017434692993228328,2.1952474758409424
2026-03-26,-0.019005500259469104,2.1535256993692484
2026-03-27,0.01884834897653129,2.1941161032808885
2026-03-30,0.007824931138607783,2.211284910699172
2026-03-31,-0.009904952862236685,2.1893822378937213
2026-04-01,0.01713829457118569,2.226904515615666
2026-04-02,-0.016340374350562917,2.190516062187547
2026-04-03,-0.03235030695897785,2.119652195177208
2026-04-07,0.02763563444885602,2.1782301284018404
2026-04-08,0.0332536224331927,2.25066417066432
2026-04-09,-0.020692002217668263,2.2040934226537074
2026-04-10,0.008990367049525874,2.2239090315348102
2026-04-14,0.008390095121607198,2.2425678398511883
2026-04-15,-0.0026229741502319446,2.2366856423771173
2026-04-16,0.008408352444918556,2.255492483566713
2026-04-17,-0.0002778207852237542,2.2548658608738625
2026-04-20,0.0038642997197107084,2.2635793383880225
2026-04-21,-0.0007540415066791898,2.2618725056132165
2026-04-22,0.0034313335313244523,2.2696337445853083
2026-04-23,-0.012201281236161146,2.2419413049645414
2026-04-24,0.0017796419725748427,2.2459311578109054
2026-04-27,0.006729700245628464,2.2610456012752898
2026-04-28,-0.014542958065547527,2.2281633099116527
2026-04-29,0.009571220772016335,2.249489552866924
2026-04-30,0.004220420743381655,2.2589833452378634
2026-05-06,0.005693310822825328,2.2718444395658883
2026-05-07,0.005658370497963875,2.284699377118691
2026-05-08,0.015096656980207842,2.3191906999179466
2026-05-11,0.00737173882538699,2.336287168044008
2026-05-12,-0.016518964475305476,2.2976941233109773
2026-05-13,0.007524140396399429,2.3149822964827513
2026-05-15,-0.009326402045634398,2.293391840857227
2026-05-18,0.008482844158173903,2.3128463264368464
2026-05-19,-0.00020500412464126116,2.3123721834002655
2026-05-20,-0.005441083209488392,2.299790373939078
2026-05-21,-0.03467335916045064,2.220048916309741
2026-05-22,0.024988715349246297,2.275525086740808
2026-05-25,-0.016466369748703844,2.238055449290082
2026-05-26,-0.021234511550163104,2.1905314350022262
2026-05-27,-0.02425249546524333,2.1374055813083617
2026-05-28,0.004040138270964707,2.1460409953979793
2026-05-29,-0.031981466514301116,2.0774074571653416
2026-06-01,0.027443164103577104,2.134418090922325
2026-06-02,-0.027249994271036308,2.0762552101726954
2026-06-03,-0.0064023242488904526,2.062962351093722
2026-06-04,-0.01572911238589244,2.0305137844255037
2026-06-05,0.019065946351078042,2.0692274513044846
2026-06-08,-0.0332717356833836,2.00038066247588
2026-06-09,0.01016909145281772,2.0207227163730455
2026-06-10,-0.011680983310198189,1.9971186880485536
2026-06-12,0.015509501107728094,2.028093002553107
2026-06-15,0.004520732691175825,2.037261468890494
2026-06-16,-0.007325526100454871,2.0223374568266856
2026-06-17,-0.010484876055577826,2.0011334992493053
2026-06-18,-0.005430760714996815,1.990265822056118
2026-06-22,0.002621653977562281,1.9954836103649178
2026-06-23,0.018965021748823797,2.03332800043491
2026-06-24,-0.016783367056112365,1.9992019102581398
2026-06-25,-0.017916857855062186,1.963382493808476
2026-06-26,-0.030906785681133156,1.9027006518622487
2026-06-29,0.019803512551516852,1.940380808103182
2026-06-30,-0.004710396878299705,1.9312408444019802
2026-07-01,0.027467596164480166,1.9842873880123635
2026-07-02,0.005386812499917996,1.994976372117538
2026-07-03,0.01989358161169516,2.034663597389662
2026-07-06,0.001057313467670947,2.036814874613362
2026-07-07,-0.02814338565860708,1.9794920080819305
2026-07-08,-0.0017190378287982523,1.976089186438234
